------- AERODYN v15.00.* BLADE DEFINITION INPUT FILE -------------------------------------
NREL 5.0 MW offshore baseline aerodynamic blade input properties; note that we need to add the aerodynamic center to this file
======  Blade Properties =================================================================
100      19   NumBlNds           - Number of blade nodes used in the analysis (-)
  BlSpn        BlCrvAC        BlSwpAC        BlCrvAng       BlTwist        BlChord          BlAFID
   (m)           (m)            (m)            (deg)         (deg)           (m)              (-)
0    0    0    0    13.308    3.542    1
0.6212111111    -0.0003705891995    -0.001566725512    0    13.308    3.542    1
1.242422222    -0.0007411783991    -0.003133451025    0    13.308    3.542    1
1.863633333    -0.005183137018    -0.02191254598    0    13.308    3.598723814    1
2.484844444    -0.01064330213    -0.04499627273    0    13.308    3.669633654    1
3.106055556    -0.01610346723    -0.06807999948    0    13.308    3.740543494    1
3.727266667    -0.02156363234    -0.09116372622    0    13.308    3.811453335    1
4.348477778    -0.0279878829    -0.118323279    0    13.308    3.882454083    1
4.969688889    -0.03585832631    -0.1515968443    0    13.308    3.953591198    1
5.5909    -0.04372876972    -0.1848704097    0    13.308    4.024728314    2
6.212111111    -0.05159921313    -0.218143975    0    13.308    4.095865429    2
6.833322222    -0.05946969774    -0.2514177144    0    13.308    4.167002537    2
7.454533333    -0.06849178323    -0.289560033    0    13.308    4.23791082    2
8.075744444    -0.07751386872    -0.3277023516    0    13.308    4.308819104    2
8.696955556    -0.08653595422    -0.3658446702    0    13.308    4.379727388    3
9.318166667    -0.09555803971    -0.4039869888    0    13.308    4.450635672    3
9.939377778    -0.1045801252    -0.4421293074    0    13.308    4.521543956    3
10.56058889    -0.1095945738    -0.469433244    0    13.16952281    4.564196572    3
11.1818    -0.1106009555    -0.4858976354    0    12.89255356    4.578590488    3
11.80301111    -0.1116073372    -0.5023620268    0    12.61558431    4.592984404    3
12.42422222    -0.1126137189    -0.5188264182    0    12.33861507    4.60737832    4
13.04543333    -0.1136201006    -0.5352908096    0    12.06164582    4.621772236    4
13.66664444    -0.1146264823    -0.551755201    0    11.78467657    4.636166152    4
14.28785556    -0.115632864    -0.5682195924    0    11.50770733    4.650560068    4
14.90906667    -0.1133586206    -0.5669542781    0    11.30028052    4.625546602    4
15.53027778    -0.1107197111    -0.5637181743    0    11.10058388    4.59615271    4
16.15148889    -0.1080808016    -0.5604820704    0    10.90088723    4.566758818    4
16.7727    -0.1054418921    -0.5572459666    0    10.70119059    4.537364927    4
17.39391111    -0.1028029826    -0.5540098628    0    10.50149394    4.507971035    4
18.01512222    -0.1001640731    -0.550773759    0    10.3017973    4.478577144    4
18.63633333    -0.09762910528    -0.5474204015    0    10.10969033    4.448501545    4
19.25754444    -0.09533672385    -0.5437933892    0    9.935296669    4.41683493    4
19.87875556    -0.09304434243    -0.5401663769    0    9.760903014    4.385168314    4
20.49996667    -0.09075196101    -0.5365393646    0    9.586509358    4.353501699    4
21.12117778    -0.08845957958    -0.5329123523    0    9.412115702    4.321835084    5
21.74238889    -0.08616719816    -0.5292853401    0    9.237722046    4.290168469    5
22.3636    -0.08387481673    -0.5256583278    0    9.06332839    4.258501854    5
22.98481111    -0.08156928567    -0.5215662861    0    8.882041388    4.223335539    5
23.60602222    -0.07925811746    -0.51727489    0    8.697799263    4.186668932    5
24.22723333    -0.07694694924    -0.512983494    0    8.513557138    4.150002325    5
24.84844444    -0.07463578103    -0.5086920979    0    8.329315014    4.113335718    6
25.46965556    -0.07232461282    -0.5044007019    0    8.145072889    4.076669111    6
26.09086667    -0.07001344461    -0.5001093058    0    7.960830764    4.040002504    6
26.71207778    -0.0677130819    -0.4957804217    0    7.776058707    4.003078501    6
27.33328889    -0.06551004412    -0.4911138839    0    7.586513561    3.963836141    6
27.9545    -0.06330700633    -0.486447346    0    7.396968415    3.92459378    6
28.57571111    -0.06110396855    -0.4817808081    0    7.207423268    3.88535142    6
29.19692222    -0.05890093077    -0.4771142703    0    7.017878122    3.84610906    6
29.81813333    -0.05669789299    -0.4724477324    0    6.828332976    3.806866699    6
30.43934444    -0.05449485521    -0.4677811945    0    6.638787829    3.767624339    6
31.06055556    -0.0524468054    -0.4632045542    0    6.45439336    3.729366667    6
31.68176667    -0.05055379348    -0.4587178403    0    6.275151228    3.692094    6
32.30297778    -0.04866078156    -0.4542311263    0    6.095909095    3.654821333    6
32.92418889    -0.04676776964    -0.4497444124    0    5.916666962    3.617548667    7
33.5454    -0.04487475772    -0.4452576985    0    5.737424829    3.580276    7
34.16661111    -0.04298174579    -0.4407709846    0    5.558182696    3.543003333    7
34.78782222    -0.04108873387    -0.4362842707    0    5.378940564    3.505730667    7
35.40903333    -0.03937537236    -0.4317553429    0    5.201061927    3.468458    7
36.03024444    -0.03768199223    -0.42722172    0    5.023334943    3.431185333    7
36.65145556    -0.03598861211    -0.4226880971    0    4.845607959    3.393912667    7
37.27266667    -0.03429523198    -0.4181544741    0    4.667880976    3.35664    7
37.89387778    -0.03260185186    -0.4136208512    0    4.490153992    3.319367333    7
38.51508889    -0.03090847173    -0.4090872283    0    4.312427008    3.282094667    7
39.1363    -0.02930435543    -0.4045399391    0    4.139698317    3.244822    7
39.75751111    -0.02790862255    -0.3999607465    0    3.978637973    3.207549333    7
40.37872222    -0.02651288967    -0.395381554    0    3.817577629    3.170276667    7
40.99993333    -0.02511715679    -0.3908023614    0    3.656517285    3.133004    7
41.62114444    -0.0237214239    -0.3862231689    0    3.49545694    3.095731333    8
42.24235556    -0.02232569102    -0.3816439763    0    3.334396596    3.058458667    8
42.86356667    -0.02092995814    -0.3770647838    0    3.173336252    3.021186    8
43.48477778    -0.0198185046    -0.3724590019    0    3.039529051    2.983913333    8
44.10598889    -0.01882895045    -0.3678418185    0    2.917408038    2.946640667    8
44.7272    -0.0178393963    -0.3632246351    0    2.795287024    2.909368    8
45.34841111    -0.01684984216    -0.3586074517    0    2.673166011    2.872095333    8
45.96962222    -0.01586028801    -0.3539902683    0    2.551044997    2.834822667    8
46.59083333    -0.01487073386    -0.3493730849    0    2.428923984    2.79755    8
47.21204444    -0.01389529904    -0.3447543092    0    2.306999696    2.760277333    8
47.83325556    -0.01304711265    -0.3401211834    0    2.186848377    2.723004667    8
48.45446667    -0.01219892625    -0.3354880576    0    2.066697057    2.685732    8
49.07567778    -0.01135073986    -0.3308549318    0    1.946545737    2.648459333    8
49.69688889    -0.01050255347    -0.326221806    0    1.826394417    2.611186667    8
50.3181    -0.009654367072    -0.3215886802    0    1.706243098    2.573914    8
50.93931111    -0.008806180678    -0.3169555544    0    1.586091778    2.536641333    8
51.56052222    -0.00801595952    -0.3123166404    0    1.465744129    2.499368848    8
52.18173333    -0.007283734709    -0.3076719351    0    1.345200047    2.462096545    8
52.80294444    -0.006551509898    -0.3030272298    0    1.224655964    2.424824242    8
53.42415556    -0.005819285086    -0.2983825245    0    1.104111882    2.387551939    8
54.04536667    -0.005087060275    -0.2937378192    0    0.9835677993    2.350279636    8
54.66657778    -0.004354835464    -0.2890931138    0    0.8630237168    2.313007333    8
55.28778889    -0.003747792346    -0.282650754    0    0.7509754062    2.261418696    8
55.909    -0.003140773862    -0.2762080405    0    0.6389287674    2.209827242    8
56.53021111    -0.002533755378    -0.2697653269    0    0.5268821286    2.158235787    8
57.15142222    -0.001926736895    -0.2633226134    0    0.4148354899    2.106644333    8
57.77263333    -0.00149901636    -0.2493786694    0    0.3340086343    1.995067269    8
58.39384444    -0.00119090264    -0.2304307737    0    0.2740080001    1.843474758    8
59.01505556    -0.0008827889199    -0.2114828779    0    0.2140073659    1.691882247    8
59.63626667    -0.0005746751998    -0.1925349822    0    0.1540067318    1.540289735    8
60.25747778    -0.00032815226    -0.1773747    0    0.106    1.419    8
60.87868889    -0.00032815226    -0.1773747    0    0.106    1.419    8
61.4999    -0.00032815226    -0.1773747    0    0.106    1.419    8
