------- AERODYN v15.00.* BLADE DEFINITION INPUT FILE -------------------------------------
NREL 5.0 MW offshore baseline aerodynamic blade input properties; note that we need to add the aerodynamic center to this file
======  Blade Properties =================================================================
600      19   NumBlNds           - Number of blade nodes used in the analysis (-)
  BlSpn        BlCrvAC        BlSwpAC        BlCrvAng       BlTwist        BlChord          BlAFID
   (m)           (m)            (m)            (deg)         (deg)           (m)              (-)
0    0    0    0    13.308    3.542    1
0.1026709516    -6.124930009e-05    -0.0002589412783    0    13.308    3.542    1
0.2053419032    -0.0001224986002    -0.0005178825567    0    13.308    3.542    1
0.3080128548    -0.0001837479003    -0.000776823835    0    13.308    3.542    1
0.4106838063    -0.0002449972004    -0.001035765113    0    13.308    3.542    1
0.5133547579    -0.0003062465005    -0.001294706392    0    13.308    3.542    1
0.6160257095    -0.0003674958006    -0.00155364767    0    13.308    3.542    1
0.7186966611    -0.0004287451006    -0.001812588948    0    13.308    3.542    1
0.8213676127    -0.0004899944007    -0.002071530227    0    13.308    3.542    1
0.9240385643    -0.0005512437008    -0.002330471505    0    13.308    3.542    1
1.026709516    -0.0006124930009    -0.002589412783    0    13.308    3.542    1
1.129380467    -0.000673742301    -0.002848354062    0    13.308    3.542    1
1.232051419    -0.0007349916011    -0.00310729534    0    13.308    3.542    1
1.334722371    -0.0007962409012    -0.003366236618    0    13.308    3.542    1
1.437393322    -0.001436679825    -0.006073795241    0    13.308    3.550069483    1
1.540064274    -0.002339111119    -0.009888968777    0    13.308    3.561789139    1
1.642735225    -0.003241542414    -0.01370414231    0    13.308    3.573508795    1
1.745406177    -0.004143973709    -0.01751931585    0    13.308    3.585228452    1
1.848077129    -0.005046405004    -0.02133448938    0    13.308    3.596948108    1
1.95074808    -0.005948836299    -0.02514966292    0    13.308    3.608667765    1
2.053419032    -0.006851267593    -0.02896483646    0    13.308    3.620387421    1
2.156089983    -0.007753698888    -0.03278000999    0    13.308    3.632107077    1
2.258760935    -0.008656130183    -0.03659518353    0    13.308    3.643826734    1
2.361431886    -0.009558561478    -0.04041035706    0    13.308    3.65554639    1
2.464102838    -0.01046099277    -0.0442255306    0    13.308    3.667266047    1
2.56677379    -0.01136342407    -0.04804070414    0    13.308    3.678985703    1
2.669444741    -0.01226585536    -0.05185587767    0    13.308    3.69070536    1
2.772115693    -0.01316828666    -0.05567105121    0    13.308    3.702425016    1
2.874786644    -0.01407071795    -0.05948622474    0    13.308    3.714144672    1
2.977457596    -0.01497314925    -0.06330139828    0    13.308    3.725864329    1
3.080128548    -0.01587558054    -0.06711657182    0    13.308    3.737583985    1
3.182799499    -0.01677801184    -0.07093174535    0    13.308    3.749303642    1
3.285470451    -0.01768044313    -0.07474691889    0    13.308    3.761023298    1
3.388141402    -0.01858287443    -0.07856209242    0    13.308    3.772742954    1
3.490812354    -0.01948530572    -0.08237726596    0    13.308    3.784462611    1
3.593483306    -0.02038773702    -0.08619243949    0    13.308    3.796182267    1
3.696154257    -0.02129016831    -0.09000761303    0    13.308    3.807901924    1
3.798825209    -0.0221925996    -0.09382278657    0    13.308    3.81962158    1
3.90149616    -0.0230950309    -0.0976379601    0    13.308    3.831341237    1
4.004167112    -0.02399746219    -0.1014531336    0    13.308    3.843060893    1
4.106838063    -0.02492642495    -0.1053804732    0    13.308    3.854783051    1
4.209509015    -0.02622721609    -0.110879777    0    13.308    3.866540271    1
4.312179967    -0.02752800724    -0.1163790807    0    13.308    3.87829749    1
4.414850918    -0.02882879839    -0.1218783845    0    13.308    3.890054709    1
4.51752187    -0.03012958954    -0.1273776883    0    13.308    3.901811929    1
4.620192821    -0.03143038069    -0.1328769921    0    13.308    3.913569148    1
4.722863773    -0.03273117183    -0.1383762959    0    13.308    3.925326368    1
4.825534725    -0.03403196298    -0.1438755996    0    13.308    3.937083587    1
4.928205676    -0.03533275413    -0.1493749034    0    13.308    3.948840807    1
5.030876628    -0.03663354528    -0.1548742072    0    13.308    3.960598026    1
5.133547579    -0.03793433643    -0.160373511    0    13.308    3.972355245    1
5.236218531    -0.03923512758    -0.1658728148    0    13.308    3.984112465    1
5.338889482    -0.04053591872    -0.1713721186    0    13.308    3.995869684    1
5.441560434    -0.04183670987    -0.1768714223    0    13.308    4.007626904    1
5.544231386    -0.04313750102    -0.1823707261    0    13.308    4.019384123    2
5.646902337    -0.04443829217    -0.1878700299    0    13.308    4.031141343    2
5.749573289    -0.04573908332    -0.1933693337    0    13.308    4.042898562    2
5.85224424    -0.04703987446    -0.1988686375    0    13.308    4.054655781    2
5.954915192    -0.04834066561    -0.2043679412    0    13.308    4.066413001    2
6.057586144    -0.04964145676    -0.209867245    0    13.308    4.07817022    2
6.160257095    -0.05094224791    -0.2153665488    0    13.308    4.08992744    2
6.262928047    -0.05224303906    -0.2208658526    0    13.308    4.101684659    2
6.365598998    -0.0535438302    -0.2263651564    0    13.308    4.113441878    2
6.46826995    -0.05484462135    -0.2318644602    0    13.308    4.125199098    2
6.570940902    -0.0561454125    -0.2373637639    0    13.308    4.136956317    2
6.673611853    -0.05744620365    -0.2428630677    0    13.308    4.148713537    2
6.776282805    -0.0587469948    -0.2483623715    0    13.308    4.160470756    2
6.878953756    -0.06013242188    -0.2542194874    0    13.308    4.172211158    2
6.981624708    -0.06162355121    -0.2605234766    0    13.308    4.183930558    2
7.084295659    -0.06311468053    -0.2668274659    0    13.308    4.195649957    2
7.186966611    -0.06460580985    -0.2731314551    0    13.308    4.207369356    2
7.289637563    -0.06609693917    -0.2794354443    0    13.308    4.219088755    2
7.392308514    -0.06758806849    -0.2857394335    0    13.308    4.230808154    2
7.494979466    -0.06907919781    -0.2920434227    0    13.308    4.242527553    2
7.597650417    -0.07057032714    -0.2983474119    0    13.308    4.254246953    2
7.700321369    -0.07206145646    -0.3046514012    0    13.308    4.265966352    2
7.802992321    -0.07355258578    -0.3109553904    0    13.308    4.277685751    2
7.905663272    -0.0750437151    -0.3172593796    0    13.308    4.28940515    2
8.008334224    -0.07653484442    -0.3235633688    0    13.308    4.301124549    2
8.111005175    -0.07802597374    -0.329867358    0    13.308    4.312843948    2
8.213676127    -0.07951710307    -0.3361713472    0    13.308    4.324563348    2
8.316347078    -0.08100823239    -0.3424753364    0    13.308    4.336282747    2
8.41901803    -0.08249936171    -0.3487793257    0    13.308    4.348002146    2
8.521688982    -0.08399049103    -0.3550833149    0    13.308    4.359721545    2
8.624359933    -0.08548162035    -0.3613873041    0    13.308    4.371440944    3
8.727030885    -0.08697274967    -0.3676912933    0    13.308    4.383160343    3
8.829701836    -0.08846387899    -0.3739952825    0    13.308    4.394879742    3
8.932372788    -0.08995500832    -0.3802992717    0    13.308    4.406599142    3
9.03504374    -0.09144613764    -0.386603261    0    13.308    4.418318541    3
9.137714691    -0.09293726696    -0.3929072502    0    13.308    4.43003794    3
9.240385643    -0.09442839628    -0.3992112394    0    13.308    4.441757339    3
9.343056594    -0.0959195256    -0.4055152286    0    13.308    4.453476738    3
9.445727546    -0.09741065492    -0.4118192178    0    13.308    4.465196137    3
9.548398497    -0.09890178425    -0.418123207    0    13.308    4.476915537    3
9.651069449    -0.1003929136    -0.4244271962    0    13.308    4.488634936    3
9.753740401    -0.1018840429    -0.4307311855    0    13.308    4.500354335    3
9.856411352    -0.1033751722    -0.4370351747    0    13.308    4.512073734    3
9.959082304    -0.1048663015    -0.4433391639    0    13.308    4.523793133    3
10.06175326    -0.1063574309    -0.4496431531    0    13.308    4.535512532    3
10.16442421    -0.1078485602    -0.4559471423    0    13.308    4.547231932    3
10.26709516    -0.1091191047    -0.4616545749    0    13.30037806    4.557396107    3
10.36976611    -0.1092854349    -0.4643757348    0    13.25460184    4.559775068    3
10.47243706    -0.1094517651    -0.4670968946    0    13.20882562    4.562154029    3
10.57510801    -0.1096180953    -0.4698180545    0    13.1630494    4.564532991    3
10.67777896    -0.1097844255    -0.4725392143    0    13.11727318    4.566911952    3
10.78044992    -0.1099507557    -0.4752603742    0    13.07149696    4.569290913    3
10.88312087    -0.1101170859    -0.477981534    0    13.02572074    4.571669874    3
10.98579182    -0.1102834161    -0.4807026939    0    12.97994453    4.574048835    3
11.08846277    -0.1104497463    -0.4834238537    0    12.93416831    4.576427796    3
11.19113372    -0.1106160765    -0.4861450136    0    12.88839209    4.578806757    3
11.29380467    -0.1107824067    -0.4888661734    0    12.84261587    4.581185718    3
11.39647563    -0.1109487369    -0.4915873333    0    12.79683965    4.583564679    3
11.49914658    -0.1111150671    -0.4943084931    0    12.75106343    4.58594364    3
11.60181753    -0.1112813973    -0.497029653    0    12.70528721    4.588322601    3
11.70448848    -0.1114477275    -0.4997508128    0    12.65951099    4.590701562    3
11.80715943    -0.1116140577    -0.5024719727    0    12.61373477    4.593080523    3
11.90983038    -0.1117803879    -0.5051931325    0    12.56795855    4.595459485    3
12.01250134    -0.111946718    -0.5079142923    0    12.52218233    4.597838446    3
12.11517229    -0.1121130482    -0.5106354522    0    12.47640611    4.600217407    3
12.21784324    -0.1122793784    -0.513356612    0    12.43062989    4.602596368    3
12.32051419    -0.1124457086    -0.5160777719    0    12.38485367    4.604975329    4
12.42318514    -0.1126120388    -0.5187989317    0    12.33907745    4.60735429    4
12.52585609    -0.112778369    -0.5215200916    0    12.29330123    4.609733251    4
12.62852705    -0.1129446992    -0.5242412514    0    12.24752502    4.612112212    4
12.731198    -0.1131110294    -0.5269624113    0    12.2017488    4.614491173    4
